Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
3758,5597.451128338649,4794.58773329,3132.2188754666404,17187.03968448345,2337.3283559076,11488.4024734577,8879.0987402358,20.269629704299998,583.87537907433,1130.4457318202399,7580.143430103751,54.86347654629999,5023.16527050807,7878.41374004532,101.6754176214,2094.1395399726,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3759,5581.0121809537895,4794.58773329,3132.2188754666404,17714.61087553305,2266.3783559076,11590.7419892851,8879.0987402358,20.6423569774,583.87537907433,1130.4457318202399,7296.3434301037505,54.86347654629999,5023.16527050807,7554.96928273404,98.97541762140001,2094.1395399726,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760,5268.672180953789,4634.43958521,3132.2188754666404,16751.29362163095,2266.3783559076,10922.8419892851,8700.1491353937,20.6423569774,583.87537907433,1130.4457318202399,6941.5934301037505,62.812456137299996,5023.16527050807,7554.96928273404,98.97541762140001,2094.1395399726,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3761,5109.536927753649,4652.48296331,3132.2188754666404,15042.5072260065,2124.89085587295,9587.041989285099,8700.1491353937,20.6423569774,583.87537907433,824.56573182024,6785.957180115301,58.712456137299995,5023.16527050807,7249.089282734039,88.1754176214,2094.1395399726,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3762,5109.536927753649,4652.48296331,3132.2188754666404,15042.5072260065,2087.6120423004,9404.6912627172,6829.2220379862,20.269629704299998,583.87537907433,824.56573182024,6856.9071801153,58.712456137299995,5179.33527050807,7249.089282734039,88.1754176214,2094.1395399726,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3763,5109.536927753649,4625.22370394,3132.2188754666404,15039.620988411602,2087.6120423004,9729.0311909141,8639.9442601755,20.269629704299998,583.87537907433,824.56573182024,6785.957180115301,58.712456137299995,5231.446733739939,7200.92067985284,85.4754176214,2219.1238702572,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3764,4953.366927753649,4555.49135496,3132.2188754666404,14817.01671081735,2053.94085587295,9712.8402930641,8639.9442601755,20.269629704299998,583.87537907433,824.56573182024,6785.957180115301,54.61245613729999,5231.446733739939,7200.92067985284,82.77541762140001,2219.1238702572,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,4953.366927753649,4555.49135496,3132.2188754666404,14817.01671081735,2053.94085587295,11048.6402930641,8607.0220379862,20.269629704299998,583.87537907433,824.56573182024,6785.957180115301,54.61245613729999,5023.16527050807,7200.92067985284,88.1754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766,4953.366927753649,4555.49135496,3132.2188754666404,15302.86671081735,2053.94085587295,10946.3007772367,8607.0220379862,20.269629704299998,583.87537907433,824.56573182024,6785.957180115301,54.61245613729999,5335.50527050807,7002.42408417324,88.1754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3767,5060.2200855990695,4555.49135496,3645.05378616714,15302.86671081735,2053.94085587295,11344.1156677769,8607.0220379862,20.269629704299998,427.70537907433,824.56573182024,6785.94123630225,54.61245613729999,5179.33527050807,7094.673608109,85.4754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3768,5060.2200855990695,4785.49135496,3645.05378616714,15261.145519767751,2053.94085587295,9931.208513620299,8607.0220379862,20.269629704299998,427.70537907433,824.56573182024,6797.93720106435,54.61245613729999,5023.16527050807,8318.80782493716,85.4754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3769,5060.2200855990695,4555.49135496,3980.78378616714,15261.145519767751,2053.94085587295,10451.264044415599,6779.7943605924,20.269629704299998,427.70537907433,790.1150834625599,6939.837201064351,54.61245613729999,5023.16527050807,8040.32158922604,85.4754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,5060.2200855990695,4891.30658372,3980.78378616714,15746.99551976775,2053.94085587295,10402.9711388509,6779.7943605924,20.269629704299998,427.70537907433,790.1150834625599,6939.837201064351,50.51245613729999,5023.16527050807,8040.32158922604,85.4754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3771,5060.2200855990695,4891.30658372,3980.78378616714,15747.957598966052,2053.94085587295,11064.3726521839,6779.7943605924,20.269629704299998,427.70537907433,790.1150834625599,7010.7872010643505,50.51245613729999,5023.16527050807,8300.11814552856,85.4754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3772,5060.2200855990695,5013.40534926,3980.78378616714,15747.957598966052,2053.94085587295,11064.3726521839,6779.7943605924,20.269629704299998,427.70537907433,790.1150834625599,7010.7872010643505,50.51245613729999,5023.16527050807,8300.11814552856,85.4754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3773,4953.366927753649,5013.40534926,3791.7946277087403,15747.957598966052,2053.94085587295,11064.3726521839,7554.2148149493,20.269629704299998,427.70537907433,1095.99508346256,7010.7872010643505,50.51245613729999,5023.16527050807,8300.11814552856,85.4754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3774,4953.366927753649,5013.40534926,3791.7946277087403,15837.5064222573,2053.94085587295,11064.3726521839,6851.4609328578,21.1641751581,427.70537907433,1095.99508346256,7010.7872010643505,50.51245613729999,5023.16527050807,8605.99814552856,88.1754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,5000.08252024281,5013.40534926,4127.52462770874,15837.5064222573,2053.94085587295,10777.874428533,7740.3609328577995,21.1641751581,427.70537907433,1095.99508346256,7152.68720106435,50.51245613729999,5023.16527050807,8819.6286215928,88.1754176214,2069.7392865287998,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3776,5000.08252024281,4996.40384172,4127.52462770874,15945.473088816001,2053.94085587295,11097.4905651862,8676.789871851,21.1641751581,427.70537907433,1095.99508346256,7152.68720106435,50.51245613729999,4866.99527050807,8513.7486215928,88.1754176214,2104.4104088013,3325.6542089222494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3777,5082.121191176329,4996.40384172,4127.52462770874,16510.7408770533,2053.94085587295,11765.390565186199,8676.789871851,23.3154692784,583.87537907433,1095.99508346256,7365.5372010643505,50.51245613729999,4710.8252705080695,8938.69955572608,88.1754176214,2104.4104088013,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3778,5082.121191176329,5009.8917814,4127.52462770874,16157.154942437552,2068.87769799315,11949.0472880524,8676.789871851,23.3154692784,583.87537907433,1095.99508346256,7507.43720106435,50.51245613729999,4554.655270508069,9260.81684070528,85.4754176214,2104.4104088013,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3779,5082.121191176329,5009.8917814,4127.52462770874,16291.739429851052,2068.87769799315,12096.061309098299,7787.889871851,23.3154692784,583.87537907433,1095.99508346256,7294.587201064351,50.51245613729999,4398.485270508069,8954.93684070528,85.4754176214,2104.4104088013,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3780,5000.08252024281,5009.8917814,4127.52462770874,16291.739429851052,2068.87769799315,11428.1613090983,7787.889871851,23.3154692784,583.87537907433,1095.99508346256,7152.68720106435,50.51245613729999,4554.655270508069,8649.05684070528,85.4754176214,2104.4104088013,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3781,4843.9125202428095,5009.8917814,4127.52462770874,16291.739429851052,2053.94085587295,11041.8068478681,7787.889871851,22.420923824599996,583.87537907433,1095.99508346256,6797.93720106435,50.51245613729999,4554.655270508069,8669.15114737956,85.4754176214,2104.4104088013,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3782,4849.39061417818,5024.2667814,4127.52462770874,15805.889429851051,2053.94085587295,11596.0447733203,7787.889871851,22.420923824599996,583.87537907433,1095.99508346256,6797.93720106435,50.51245613729999,4554.655270508069,8226.78500977512,85.4754176214,2104.4104088013,3276.3045113800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3783,4646.5050216890195,5024.2667814,4127.52462770874,15805.889429851051,2053.94085587295,11596.0447733203,7787.889871851,22.420923824599996,583.87537907433,1095.99508346256,6726.98720106435,50.51245613729999,4866.99527050807,8362.399209828,85.4754176214,2104.4104088013,2795.2186621114497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784,4484.85692775365,4928.61437726,4127.52462770874,15805.889429851051,1982.99085587295,10646.5992345505,7787.889871851,22.420923824599996,583.87537907433,1095.99508346256,6372.23720106435,50.51245613729999,5023.16527050807,8362.399209828,82.77541762140001,2069.7392865287998,2795.2186621114497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3785,4484.85692775365,4928.61437726,4127.52462770874,15585.583523497951,1982.99085587295,11298.3083367005,7787.889871851,22.420923824599996,583.87537907433,1095.99508346256,6372.23720106435,50.51245613729999,5335.50527050807,8362.399209828,82.77541762140001,2069.7392865287998,2795.2186621114497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3786,4484.85692775365,4928.61437726,4127.52462770874,15585.583523497951,1949.78021760225,11124.7489995033,7787.889871851,22.420923824599996,583.87537907433,1095.99508346256,6372.23720106435,46.91956140239999,5491.67527050807,8658.93674849364,82.77541762140001,2069.7392865287998,2795.2186621114497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3787,4484.85692775365,4698.61437726,4127.52462770874,15695.58729691785,1878.83021760225,10456.8489995033,7787.889871851,22.570014732199997,427.70537907433,1095.99508346256,6443.18720106435,46.91956140239999,5647.84527050807,8655.62922247752,82.77541762140001,2069.7392865287998,2795.2186621114497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,4587.711937761889,4698.61437726,4127.52462770874,16050.83245835445,1878.83021760225,10153.4237607001,7787.889871851,22.570014732199997,427.70537907433,1095.99508346256,6301.2872010643505,46.91956140239999,5647.84527050807,8739.60708623016,85.4754176214,2069.7392865287998,2795.2186621114497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3789,4587.711937761889,4698.61437726,3791.7946277087403,16205.214701662951,1807.88021760225,10153.4237607001,8490.643753942499,22.420923824599996,427.70537907433,1095.99508346256,6301.2872010643505,46.91956140239999,5647.84527050807,8603.99288617728,77.3754176214,2365.4375693777997,2886.4937449093995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,4587.711937761889,4698.61437726,3456.0646277087403,16276.693699442701,1807.88021760225,10620.9537607001,9354.0251674086,22.420923824599996,427.70537907433,1095.99508346256,6372.23720106435,49.60636991329999,5804.01527050807,8550.08021324628,77.3754176214,2365.4375693777997,3217.9183792412996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3791,4587.711937761889,4905.14498958,3456.0646277087403,16058.723259464101,1807.88021760225,10620.9537607001,11223.4977079677,22.420923824599996,427.70537907433,1401.87508346256,6372.23720106435,49.60636991329999,5804.01527050807,9497.52043215324,77.3754176214,1476.5375693777999,3354.4362240725995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792,4587.711937761889,4905.14498958,4100.371002190321,16648.39284889005,1807.88021760225,11168.555739654199,11334.6102079677,22.420923824599996,427.70537907433,1401.87508346256,6372.23720106435,49.60636991329999,5804.01527050807,10109.28043215324,82.77541762140001,1476.5375693777999,3354.4362240725995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,4587.711937761889,4905.14498958,4100.371002190321,17764.853908134603,1736.93021760225,10842.1972139478,11782.053136934399,22.420923824599996,340.33273584611,1401.87508346256,6159.38720106435,53.706369913299994,6428.695270508069,10570.74551507688,77.3754176214,1476.5375693777999,3354.4362240725995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3794,4587.711937761889,5214.65116257,4100.371002190321,17511.51474399315,1736.93021760225,10842.1972139478,11782.053136934399,22.420923824599996,340.33273584611,1401.87508346256,6159.38720106435,53.706369913299994,6428.695270508069,10570.74551507688,77.3754176214,1476.5375693777999,3354.4362240725995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,4587.711937761889,5214.65116257,3764.6410021903203,17357.13250068465,1736.93021760225,10728.1603045694,11559.8281369344,22.420923824599996,370.36542810574997,1401.87508346256,6159.38720106435,53.706369913299994,6428.695270508069,10157.48211075648,77.3754176214,1476.5375693777999,3354.4362240725995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,4587.711937761889,5200.27616257,3764.6410021903203,17140.892443660352,1736.93021760225,11123.8498825418,11276.9963189142,22.420923824599996,370.36542810574997,1401.87508346256,6159.38720106435,53.706369913299994,6428.695270508069,10157.48211075648,77.3754176214,1476.5375693777999,3354.4362240725995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,4587.711937761889,5200.27616257,4097.01320161689,17140.892443660352,1736.93021760225,11123.8498825418,11276.9963189142,22.420923824599996,370.36542810574997,1401.87508346256,6159.38720106435,53.706369913299994,6428.695270508069,10321.77344052024,77.3754176214,1476.5375693777999,3354.4362240725995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3798,4587.711937761889,5200.27616257,4097.01320161689,16655.04244366035,1736.93021760225,11123.8498825418,11276.9963189142,22.420923824599996,370.36542810574997,1401.87508346256,6372.23720106435,53.706369913299994,6428.695270508069,9847.24666861308,77.3754176214,1476.5375693777999,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,4587.711937761889,5200.27616257,4097.01320161689,16698.229110381002,1736.93021760225,11123.8498825418,12165.8963189142,22.420923824599996,370.36542810574997,1282.18290949632,6443.18720106435,53.706369913299994,6272.525270508069,9847.24666861308,77.3754176214,1476.5375693777999,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,4587.711937761889,5186.78822289,4097.01320161689,16618.8113221437,1783.1417796357,10823.0670858962,12165.8963189142,22.420923824599996,370.36542810574997,1282.18290949632,6443.18720106435,49.60636991329999,6428.695270508069,9847.24666861308,77.3754176214,1476.5375693777999,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801,4587.711937761889,5186.78822289,4139.10472423044,16618.8113221437,1783.1417796357,10823.0670858962,12165.8963189142,22.7936510977,370.36542810574997,1282.18290949632,6585.087201064351,49.60636991329999,6428.695270508069,9856.95714457536,77.3754176214,1647.0115420536,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,4587.711937761889,5186.78822289,4412.713630392091,16618.8113221437,1783.1417796357,10859.6643464721,12165.8963189142,22.7936510977,370.36542810574997,1282.18290949632,6656.0372010643505,49.60636991329999,6584.865270508069,9592.04321587284,77.3754176214,1647.0115420536,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,4587.711937761889,5186.78822289,4412.713630392091,17104.6613221437,1830.44177965935,11527.5643464721,13231.1177637936,22.7936510977,370.36542810574997,1282.18290949632,6726.98720106435,49.60636991329999,6428.695270508069,10385.95647430668,77.3754176214,1647.0115420536,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,4587.711937761889,5064.68945735,4370.62210777854,17104.6613221437,1830.44177965935,11583.2226795828,13225.684389210599,22.7936510977,370.36542810574997,1282.18290949632,6585.087201064351,49.60636991329999,6272.525270508069,10399.0546104216,77.3754176214,1647.0115420536,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3805,4587.711937761889,5064.68945735,4370.62210777854,17590.511322143702,1830.44177965935,13586.9226795828,12938.2504443312,22.7936510977,370.36542810574997,1282.18290949632,6545.84669824965,49.60636991329999,6116.355270508069,10522.78135198776,77.3754176214,1647.0115420536,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3806,4587.711937761889,4877.2820499,4370.62210777854,17104.6613221437,1830.44177965935,13718.2763464721,12938.2504443312,22.7936510977,370.36542810574997,1282.18290949632,6403.946698249651,49.60636991329999,5960.185270508069,10420.82135208972,80.0754176214,1647.0115420536,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3807,4587.711937761889,4877.2820499,4344.39320152854,17104.6613221437,1830.44177965935,13391.920219194599,12049.3504443312,22.7936510977,370.36542810574997,976.30290949632,6403.946698249651,49.60636991329999,6116.355270508069,10538.13671916276,80.0754176214,1647.0115420536,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3808,4743.881937761889,4877.2820499,4008.6632015285404,17104.6613221437,1830.44177965935,13391.920219194599,12049.3504443312,22.7936510977,370.36542810574997,976.30290949632,6159.38720106435,49.60636991329999,6116.355270508069,9926.37671916276,82.77541762140001,1647.0115420536,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,4743.881937761889,4877.2820499,4008.6632015285404,17104.6613221437,1784.2302176259,13391.920219194599,12049.3504443312,24.433651097699997,370.36542810574997,976.30290949632,6159.38720106435,49.60636991329999,6116.355270508069,9926.37671916276,82.77541762140001,1647.0115420536,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,4743.881937761889,4877.2820499,4008.6632015285404,17290.427498528552,1784.2302176259,13391.920219194599,12049.3504443312,24.433651097699997,370.36542810574997,976.30290949632,5946.5372010643505,49.60636991329999,6116.355270508069,9620.49671916276,82.77541762140001,1351.3132592046,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3811,4743.881937761889,4877.2820499,4008.6632015285404,17290.427498528552,1784.2302176259,13225.173015840199,12049.3504443312,24.433651097699997,370.36542810574997,976.30290949632,6088.43720106435,49.60636991329999,6116.355270508069,9620.49671916276,71.9754176214,1351.3132592046,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,4743.881937761889,4877.2820499,4177.4556324881705,17299.9539690501,1821.4789676259002,12557.2730158402,12049.3504443312,24.433651097699997,370.36542810574997,976.30290949632,6055.986057640201,49.60636991329999,6116.355270508069,9620.49671916276,71.9754176214,1351.3132592046,3263.1611412746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,4743.881937761889,4877.2820499,4177.4556324881705,17344.6681739208,1821.4789676259002,12557.2730158402,12447.016233758099,24.433651097699997,370.36542810574997,976.30290949632,5843.1360576402,49.60636991329999,6116.355270508069,9620.49671916276,71.9754176214,1351.3132592046,3398.2001890469496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,4743.881937761889,4877.2820499,4008.6632015285404,16858.8181739208,1821.4789676259002,12557.2730158402,12585.0650971251,24.433651097699997,370.36542810574997,976.30290949632,5833.9276533879,49.60636991329999,6116.355270508069,9449.11714467732,71.9754176214,1351.3132592046,3398.2001890469496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,4743.881937761889,4877.2820499,3761.2832016168904,16831.1331689655,1821.4789676259002,12108.9565772919,12585.0650971251,24.433651097699997,370.36542810574997,976.30290949632,5825.2398982569,49.60636991329999,5804.01527050807,9449.11714467732,71.9754176214,1351.3132592046,3398.2001890469496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
